TreatmentGroup,Generations,AlleleDistrobution,PopulationSize,Number of alleles,RealNumberOfLoci,EstimatedNumberOfLoci,Fis,AverageShanPerIndi-1Hi,TotalShanOfPop-1Hs,Average1HiOver1Hs,AverageHighestAlleleCountPerIndividual,VarOfIndiSHAN,Number of Fixed loci,AverageRichPerIndi-0Hi,TotalRichOfPop-0Hs,VarOfIndiRICH,AverageHetPerIndi-2Hi,TotalHetOfPop-2Hs,VarOfIndiHET,EyePRime,Pee,Eye,Ell,Ohh
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,2.5,0.0,1.6094379124341014,1.6094379124341005,1.0,2.0,4.93038065763e-32,ERROR with this fucntion atm,-4.0,5,0.0,0.8000000000000004,0.7999999999999999,0.0,"[-0.3333333333333333, '5', '5.0', 3.0, '1.0']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.11934587338,1.6886912130230598,2.0753081804860067,0.8137062383802649,2.375,0.09264326088,ERROR with this fucntion atm,-4.9,9,2.64,0.7985000000000001,0.8669375,0.00488775,"[0.04999999999999982, '9', '5.9', 4.0, '0.6555555555555556']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.0201070160788,1.6057689110306246,1.9318060340690075,0.8312267809042699,3.3,0.0391566202483,ERROR with this fucntion atm,-4.55,10,1.2975,0.7780000000000001,0.8310875,0.001736,"[0.2250000000000001, '10', '5.55', 4.0, '0.5549999999999999']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.0386205747939,1.6400354000500794,1.9075557110118033,0.8597575371364512,2.925,0.0401949255487,ERROR with this fucntion atm,-4.625,8,1.384375,0.7895000000000001,0.82915,0.00173975,"[0.1875, '8', '5.625', 4.0, '0.703125']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.05,1.1255273454087422,1.2859557042774035,0.875245812639551,5.3,0.0578656802297,ERROR with this fucntion atm,-2.65,5,0.8275,0.6219999999999997,0.6559999999999999,0.007156,"[0.5666666666666668, '5', '3.65', 3.0, '0.73']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.0243902439024,1.516712538242484,1.7719356315001908,0.8559636768285854,3.35,0.0648032874832,ERROR with this fucntion atm,-4.0,8,1.9,0.7599999999999998,0.8026,0.00304,"[0.5, '8', '5.0', 4.0, '0.625']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.0100525839584,1.5554818628565825,1.8367954273996983,0.8468454568501607,3.45,0.0305098737802,ERROR with this fucntion atm,-4.325,9,1.119375,0.7655000000000002,0.80595,0.00129975,"[0.3374999999999999, '9', '5.325', 4.0, '0.5916666666666667']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.038961038961,1.482836919231572,1.6805807040960263,0.8823360375479143,3.7,0.0529615251929,ERROR with this fucntion atm,-3.9,7,1.89,0.7499999999999998,0.7777499999999999,0.0021,"[0.5499999999999998, '7', '4.9', 4.0, '0.7000000000000001']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,2.5,0.0,1.3321790402101217,1.3321790402101223,1.0,4.0,0.0,ERROR with this fucntion atm,-3.0,4,0.0,0.7199999999999996,0.72,0.0,"[-1.0, '4', '4.0', 2.0, '1.0']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.0354097024348,1.7240625569012509,2.0873302493625334,0.8259653964329674,2.975,0.070117538523,ERROR with this fucntion atm,-5.275,9,2.849375,0.7989999999999999,0.864,0.003199,"[-0.13750000000000018, '9', '6.275', 4.0, '0.6972222222222223']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.0742525126762,1.4117554556407328,1.6294590694516562,0.8663951627307915,3.6,0.0356344840632,ERROR with this fucntion atm,-3.425,8,0.894375,0.7385,0.7864375,0.00216775,"[0.7875000000000001, '8', '4.425', 4.0, '0.553125']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.025641025641,1.3460419838213205,1.3789417798651349,0.9761412725872798,4.0,0.00365144290578,ERROR with this fucntion atm,-3.1,6,0.19,0.7219999999999996,0.7239,7.6e-05,"[0.2666666666666669, '6', '4.1', 3.0, '0.6833333333333332']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.119641773667,1.7510067041065631,1.977100494598966,0.8856437540175396,2.425,0.0271504089381,ERROR with this fucntion atm,-5.2,8,1.11,0.8140000000000003,0.8550500000000001,0.001004,"[-0.10000000000000009, '8', '6.2', 4.0, '0.775']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.136507936508,1.3307354095169277,1.5391743787029655,0.8645774175622085,3.575,0.0484063001212,ERROR with this fucntion atm,-3.075,5,0.769375,0.7175,0.7734375,0.00376375,"[0.2833333333333332, '5', '4.075', 3.0, '0.8150000000000001']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.257280854943,1.743157981950095,1.9645206079106372,0.8873197740613314,2.725,0.0663120166957,ERROR with this fucntion atm,-5.35,8,2.0775,0.8050000000000003,0.8457250000000001,0.003055,"[-0.17499999999999982, '8', '6.35', 4.0, '0.79375']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.0799807209145,1.807240218568444,2.1414616740468344,0.8439283506546282,2.625,0.0648273028205,ERROR with this fucntion atm,-5.7,10,2.56,0.8190000000000002,0.8715375,0.002259,"[0.31999999999999995, '10', '6.7', 5.0, '0.67']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.137365213315,1.8243135384076843,2.2127469672883797,0.8244564631098765,2.0,0.0393491018399,ERROR with this fucntion atm,-5.55,10,2.0475,0.8310000000000001,0.880325,0.000819,"[0.38000000000000006, '10', '6.55', 5.0, '0.655']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.00268327743172,1.5165770279087014,1.795368545466197,0.8447162738472155,3.525,0.0857007423292,ERROR with this fucntion atm,-4.275,8,2.649375,0.75,0.79215,0.00416,"[0.3624999999999998, '8', '5.275', 4.0, '0.659375']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.0226612434631,1.608062036907797,1.9736153338372937,0.8147798658319333,3.025,0.0679765326272,ERROR with this fucntion atm,-4.5,9,2.0,0.7799999999999999,0.8345874999999999,0.00326,"[0.25, '9', '5.5', 4.0, '0.6111111111111112']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.199689199689,1.708041997746663,1.9804955645792333,0.8624316197898405,3.1,0.0636202009414,ERROR with this fucntion atm,-5.2,9,2.16,0.7959999999999999,0.8414,0.002624,"[-0.10000000000000009, '9', '6.2', 4.0, '0.6888888888888889']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.118517612524,1.71804833544652,1.971208153443916,0.8715712404318647,2.725,0.050898249172,ERROR with this fucntion atm,-5.1,8,2.04,0.804,0.84545,0.001884,"[-0.04999999999999982, '8', '6.1', 4.0, '0.7625']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.00979447607855,1.6639046813611356,1.8875972738979845,0.8814934755256811,2.8,0.0510488142784,ERROR with this fucntion atm,-4.75,8,1.7875,0.7945,0.8283125,0.00211975,"[0.125, '8', '5.75', 4.0, '0.71875']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.0897290808826,1.5564668683743432,1.8838071701901986,0.8262347086284825,3.4,0.045797370635,ERROR with this fucntion atm,-4.275,8,1.399375,0.767,0.8284625,0.002151,"[0.3624999999999998, '8', '5.275', 4.0, '0.659375']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.036826373695,1.6668440369216089,1.9271744435031353,0.8649160134625339,2.975,0.0309925920867,ERROR with this fucntion atm,-4.825,8,1.244375,0.7935000000000001,0.8361625,0.00122775,"[0.08749999999999991, '8', '5.825', 4.0, '0.728125']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.238596491228,1.7064785177124933,1.8861965761161326,0.9047193380163498,2.0,0.0174884897066,ERROR with this fucntion atm,-4.7,7,0.91,0.8140000000000003,0.8399,0.000364,"[0.1499999999999999, '7', '5.7', 4.0, '0.8142857142857143']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.0571197851579,1.6712270231752768,1.9819807133288458,0.8432105377899258,2.875,0.0344211266468,ERROR with this fucntion atm,-4.825,9,1.094375,0.7950000000000002,0.838125,0.001595,"[0.08749999999999991, '9', '5.825', 4.0, '0.6472222222222223']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.0851915380217,1.6393214151998865,1.9478435173137938,0.8416083738906405,2.725,0.06847842246,ERROR with this fucntion atm,-4.6,8,1.99,0.7889999999999999,0.84395,0.003359,"[0.20000000000000018, '8', '5.6', 4.0, '0.7']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.105454545455,1.7861904434768872,2.0196636145083033,0.8843999716812956,2.15,0.056681444317,ERROR with this fucntion atm,-5.35,8,2.5275,0.8224999999999998,0.8609375,0.00168375,"[-0.17499999999999982, '8', '6.35', 4.0, '0.79375']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.091456813942,1.7361587549776032,1.995015275914412,0.8702483514477543,2.875,0.0307028759211,ERROR with this fucntion atm,-5.275,9,1.249375,0.8055000000000001,0.8484875000000001,0.00115975,"[-0.13750000000000018, '9', '6.275', 4.0, '0.6972222222222223']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.0394760798927,1.6037468058210198,1.965977702056843,0.8157502519703812,2.925,0.0580729244789,ERROR with this fucntion atm,-4.425,10,1.694375,0.781,0.8318749999999999,0.002919,"[0.8300000000000001, '10', '5.425', 5.0, '0.5425']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.0625,1.4966998628427712,1.6623731989819768,0.9003392642273939,3.6,0.0524358447358,ERROR with this fucntion atm,-3.95,7,1.8475,0.7539999999999998,0.7744,0.002164,"[0.5249999999999999, '7', '4.95', 4.0, '0.7071428571428572']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.0394620174346,1.7319790342246104,1.982968884988462,0.8734272369758779,2.775,0.0832021168756,ERROR with this fucntion atm,-5.25,8,2.8875,0.8034999999999999,0.8484375,0.00335775,"[-0.125, '8', '6.25', 4.0, '0.78125']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.0322489422184,1.528928585659813,1.9546568820313366,0.782197939553926,3.425,0.0647003285998,ERROR with this fucntion atm,-4.3,8,1.51,0.7530000000000001,0.84405,0.004971,"[0.3500000000000001, '8', '5.3', 4.0, '0.6625']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.0739561678723,1.5096455561031008,1.7745852287617585,0.8507033258450363,3.5,0.0356731703225,ERROR with this fucntion atm,-3.975,8,1.074375,0.7590000000000001,0.807875,0.001719,"[0.5125000000000002, '8', '4.975', 4.0, '0.621875']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.025641025641,1.6137531435208783,1.632694269237517,0.9883988533104334,2.05,0.000353803167313,ERROR with this fucntion atm,-4.05,6,0.0475,0.8000000000000004,0.8019,0.0,"[-0.36666666666666653, '6', '5.05', 3.0, '0.8416666666666667']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.0648648648649,1.3867135643040485,1.4494223149895693,0.9567353489476449,3.85,0.0168527478029,ERROR with this fucntion atm,-3.3,6,0.51,0.7319999999999998,0.7371,0.000816,"[0.13333333333333344, '6', '4.3', 3.0, '0.7166666666666667']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.0293225480283,1.6747605142449697,1.8255454688849837,0.9174027942825699,2.325,0.015892562728,ERROR with this fucntion atm,-4.6,9,0.99,0.8050000000000003,0.8236,0.000335,"[0.20000000000000018, '9', '5.6', 4.0, '0.6222222222222222']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.04,1.6066861613814936,1.7129262376638168,0.9379774365373612,2.75,0.01487511968,ERROR with this fucntion atm,-4.3,6,0.51,0.7880000000000004,0.8075,0.000816,"[-0.5333333333333332, '6', '5.3', 3.0, '0.8833333333333333']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.0689880500601,1.5430625499385793,1.7681540888861509,0.8726968761589282,3.2,0.0358809278592,ERROR with this fucntion atm,-4.2,7,0.81,0.764,0.81545,0.002324,"[0.3999999999999999, '7', '5.2', 4.0, '0.7428571428571429']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.0411979408519,1.6760008794374879,1.9346525025422854,0.8663059010520451,2.8,0.0421619621562,ERROR with this fucntion atm,-4.825,10,1.494375,0.7970000000000003,0.8272625,0.001731,"[0.08749999999999991, '10', '5.825', 4.0, '0.5825']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,2.5,0.0,1.3321790402101217,1.3321790402101223,1.0,4.0,0.0,ERROR with this fucntion atm,-3.0,4,0.0,0.7199999999999996,0.72,0.0,"[-1.0, '4', '4.0', 2.0, '1.0']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.0963748894783,1.5819673848864613,1.801308564037241,0.8782323120369927,3.5,0.0600663697244,ERROR with this fucntion atm,-4.5,7,2.15,0.7695,0.8084,0.00237975,"[0.25, '7', '5.5', 4.0, '0.7857142857142857']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,-0.0379669561873,1.5854331207892607,1.9298619390612701,0.8215267054597973,3.325,0.0455953055415,ERROR with this fucntion atm,-4.425,9,1.494375,0.774,0.8282875000000001,0.002024,"[0.2875000000000001, '9', '5.425', 4.0, '0.6027777777777777']"
MS 5 Loci,50,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",40,10,5,5.0,0.00634249471459,1.5278237308010767,1.8284651582153775,0.8355771636864364,3.6,0.0363806663186,ERROR with this fucntion atm,-4.175,7,1.044375,0.7580000000000001,0.8251,0.002316,"[-0.4499999999999999, '7', '5.175', 3.0, '0.7392857142857142']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.0260233806761,1.3110300757798174,1.6868104608592889,0.7772242976913707,4.825,0.154447257656,ERROR with this fucntion atm,-3.775,10,2.374375,0.6575000000000003,0.7176875,0.02088375,"[0.6124999999999998, '10', '4.775', 4.0, '0.47750000000000004']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.0437217645651,1.1734342264904971,1.513527342814181,0.7752976727256669,5.575,0.0631131367022,ERROR with this fucntion atm,-3.35,9,1.1775,0.6095,0.6536375,0.00783975,"[0.8250000000000002, '9', '4.35', 4.0, '0.4833333333333333']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.0116021531405,1.454087260808808,1.7977240504902907,0.8088489779130654,4.375,0.0744527329765,ERROR with this fucntion atm,-4.35,10,1.8275,0.7104999999999997,0.7586125,0.00641975,"[0.3250000000000002, '10', '5.35', 4.0, '0.5349999999999999']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.22472047689,1.3658469445678079,1.7250267102866903,0.7917830700376872,4.65,0.0701035607262,ERROR with this fucntion atm,-3.975,10,1.174375,0.6809999999999998,0.73815,0.009799,"[0.5125000000000002, '10', '4.975', 4.0, '0.49749999999999994']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.107845940951,1.3745096230344132,1.7853422354575437,0.7698857931751983,4.4,0.0400805458126,ERROR with this fucntion atm,-3.875,9,0.909375,0.6964999999999997,0.7636125,0.00397775,"[0.5625, '9', '4.875', 4.0, '0.5416666666666666']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.0404330609974,1.121193400394561,1.5560854931090948,0.7205217228485244,5.85,0.106908641943,ERROR with this fucntion atm,-3.3,10,1.36,0.5735,0.6357875000000001,0.01910775,"[0.8500000000000001, '10', '4.3', 4.0, '0.43']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,0.110569244391,1.0279727158699175,1.4161897822534275,0.7258721456344759,6.3,0.0572509205286,ERROR with this fucntion atm,-2.925,10,0.969375,0.5415,0.5837874999999999,0.00954775,"[1.0375, '10', '3.925', 4.0, '0.39249999999999996']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,0.00191948891072,1.10264012886709,1.4209586718065301,0.7759832504243437,5.875,0.15985428425,ERROR with this fucntion atm,-3.175,9,2.494375,0.5700000000000002,0.6194249999999999,0.02278,"[0.9125000000000001, '9', '4.175', 4.0, '0.46388888888888885']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.0207404678581,1.3011207687915478,1.6947395063440138,0.7677408616020276,5.025,0.0689757469381,ERROR with this fucntion atm,-3.775,10,0.924375,0.655,0.71455,0.012195,"[0.6124999999999998, '10', '4.775', 4.0, '0.47750000000000004']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.0357030237078,1.377592280374,1.7243213915506894,0.7989185120153992,4.75,0.0894029074707,ERROR with this fucntion atm,-4.05,9,1.4975,0.6815,0.7558625,0.01170775,"[0.4750000000000001, '9', '5.05', 4.0, '0.5611111111111111']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.0467635743429,1.0760692643146785,1.4408677784071844,0.7468202707011918,5.975,0.0778233864475,ERROR with this fucntion atm,-3.05,10,0.9975,0.563,0.6132124999999999,0.016151,"[0.3000000000000001, '10', '4.05', 3.0, '0.40499999999999997']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.100201846934,1.226345306828692,1.517131290914362,0.8083316942791315,5.675,0.0506811821986,ERROR with this fucntion atm,-3.725,10,0.799375,0.6140000000000002,0.6469875,0.007964,"[-0.14999999999999977, '10', '4.725', 3.0, '0.4725']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.0323304243934,1.227127983129153,1.6462518478996542,0.7454072016348929,4.775,0.110995366961,ERROR with this fucntion atm,-3.2,10,1.61,0.6479999999999999,0.721525,0.014636,"[0.8999999999999999, '10', '4.2', 4.0, '0.42000000000000004']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.0369850648789,1.2205401542692027,1.6717464067806251,0.7300988650663015,5.3,0.0477532353276,ERROR with this fucntion atm,-3.525,10,0.799375,0.6269999999999999,0.6959124999999999,0.007331,"[0.7374999999999998, '10', '4.525', 4.0, '0.4525']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.0311082970645,1.1977645973765476,1.579928460386876,0.7581131851269088,5.425,0.128620787536,ERROR with this fucntion atm,-3.425,9,1.644375,0.6115,0.6718250000000001,0.02285775,"[0.7875000000000001, '9', '4.425', 4.0, '0.49166666666666664']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.0879931854298,1.3296283960310307,1.656800841379326,0.8025275958479616,4.8,0.0455633024782,ERROR with this fucntion atm,-3.85,10,0.7275,0.6709999999999999,0.721925,0.006879,"[0.5750000000000002, '10', '4.85', 4.0, '0.485']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.0698595271818,1.201879599483028,1.425260494616508,0.8432701278276961,5.35,0.0580372676276,ERROR with this fucntion atm,-3.325,7,0.619375,0.6229999999999999,0.6619625,0.010991,"[0.11666666666666654, '7', '4.325', 3.0, '0.6178571428571429']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.00979077218493,1.1785551460932846,1.4827850316306916,0.7948253596795272,5.3,0.0513748067519,ERROR with this fucntion atm,-3.15,9,0.9775,0.6284999999999997,0.6616,0.00509775,"[0.2333333333333331, '9', '4.15', 3.0, '0.46111111111111114']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,0.0310603966369,1.270463793802803,1.7296291103093868,0.7345296088220609,4.9,0.0650898551005,ERROR with this fucntion atm,-3.425,10,0.994375,0.6604999999999996,0.7286625,0.00792975,"[0.7875000000000001, '10', '4.425', 4.0, '0.4425']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.0730821219412,1.1705253688185036,1.4461503590874212,0.8094077918406436,5.625,0.139607775615,ERROR with this fucntion atm,-3.45,10,1.3975,0.5900000000000001,0.6415249999999999,0.02684,"[0.033333333333333215, '10', '4.45', 3.0, '0.445']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.0167882049215,0.9264318515826805,1.2040059858020276,0.7694578453159054,6.75,0.0457196001812,ERROR with this fucntion atm,-2.675,10,0.819375,0.4940000000000001,0.5193124999999998,0.007764,"[0.5500000000000002, '10', '3.675', 3.0, '0.3675']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,0.0223277228181,1.342145962004406,1.7650666334197322,0.7603939344794379,4.875,0.0984897376568,ERROR with this fucntion atm,-3.975,10,1.224375,0.6625,0.7265874999999999,0.01534375,"[0.5125000000000002, '10', '4.975', 4.0, '0.49749999999999994']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,-0.0152500354617,1.1170962717041313,1.541397794966663,0.7247293822217327,5.75,0.0539109224198,ERROR with this fucntion atm,-3.175,9,0.544375,0.583,0.6540875,0.011611,"[0.21666666666666679, '9', '4.175', 3.0, '0.46388888888888885']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,0.0190199226233,1.1710187868727897,1.4652360713811945,0.7992014459273696,5.3,0.0693314022397,ERROR with this fucntion atm,-3.15,10,1.2275,0.6219999999999997,0.6601375,0.008836,"[0.9249999999999998, '10', '4.15', 4.0, '0.41500000000000004']"
MS 5 Loci,10,"[0.5, 0.1, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",40,10,5,5.0,5.3845536861e-05,1.1660471660298422,1.4503937335886097,0.803952153836718,5.575,0.0394265631757,ERROR with this fucntion atm,-3.275,8,0.499375,0.6074999999999997,0.6490624999999999,0.00799375,"[0.14999999999999977, '8', '4.275', 3.0, '0.534375']"
